time,close,high,low,open,volumefrom,volumeto
2020-01-31 17:00:00,9268.71,9298.17,9265.63,9273.82,871.25,8083073.81
2020-01-31 18:00:00,9302.89,9304.97,9267.13,9268.71,1469.38,13673787.92
2020-01-31 19:00:00,9290.93,9310.12,9288.73,9302.89,731.63,6802140.63
2020-01-31 20:00:00,9309.71,9328.4,9290.46,9290.93,1130.62,10527087.27
2020-01-31 21:00:00,9358.04,9362.5,9307.87,9309.71,922.17,8612410.22
2020-01-31 22:00:00,9398.03,9413.21,9332.75,9358.04,1561.33,14650701.75
2020-01-31 23:00:00,9342.23,9406.08,9322.83,9398.03,1087.61,10186898.66
2020-02-01 00:00:00,9376.74,9382.4,9337.97,9342.23,638.34,5974076.01
2020-02-01 01:00:00,9423.07,9423.75,9376.32,9376.74,875.94,8233339.58
2020-02-01 02:00:00,9432.53,9455.92,9398.68,9423.07,1067.51,10071486.8
2020-02-01 03:00:00,9419.86,9448.26,9403.49,9432.53,734.97,6924744.28
2020-02-01 04:00:00,9397.66,9441.12,9397.07,9419.86,566.63,5340517.81
2020-02-01 04:00:00,9397.66,9441.12,9397.07,9419.86,566.63,5340517.81
2020-02-01 05:00:00,9380.66,9407.61,9380.66,9397.66,450.89,4238026.16
2020-02-01 06:00:00,9391.92,9401.78,9380.62,9380.66,319.19,2997555.9
2020-02-01 07:00:00,9419.82,9446.05,9391.92,9391.92,563.93,5315428.25
2020-02-01 08:00:00,9381.92,9420.66,9377.37,9419.82,549.27,5161915.05
2020-02-01 09:00:00,9388.68,9390.43,9356.79,9381.92,510.79,4789095.35
2020-02-01 10:00:00,9376.68,9403.27,9362.12,9388.68,374.71,3517013.59
2020-02-01 11:00:00,9345.54,9379.71,9325.92,9376.68,698.49,6529007.99
2020-02-01 12:00:00,9304.36,9357.83,9296.57,9345.54,921.06,8589207.24
2020-02-01 13:00:00,9344.54,9362.24,9299.17,9304.36,621.57,5807615.68
2020-02-01 14:00:00,9343.53,9346.34,9301.96,9344.54,726.27,6767088.89
2020-02-01 15:00:00,9330.52,9365.52,9328.92,9343.53,767.45,7174134.29
2020-02-01 16:00:00,9392.65,9395.2,9325.72,9330.52,785.95,7360621.5
2020-02-01 17:00:00,9381.61,9413.53,9378.2,9392.65,787.14,7396273.54
2020-02-01 18:00:00,9383.85,9395.28,9359.78,9381.61,479.64,4500675.87
2020-02-01 19:00:00,9357.52,9384.35,9352.15,9383.85,442.31,4145613.63
2020-02-01 20:00:00,9374.78,9383.77,9354.61,9357.52,402.11,3767298.35
2020-02-01 21:00:00,9366.96,9374.89,9363.68,9374.78,412.15,3859164.6
2020-02-01 22:00:00,9372.78,9397.85,9353.81,9366.96,505.47,4741245.58
2020-02-01 23:00:00,9384.45,9403.83,9372.7,9372.78,576.47,5412945.67
2020-02-02 00:00:00,9324.08,9385.97,9324.02,9384.45,627.03,5859312.29
2020-02-02 01:00:00,9324.28,9339.54,9312.07,9324.08,735.4,6857818.29
2020-02-02 02:00:00,9270.0,9327.99,9247.42,9324.28,1698.0,15749492.18
2020-02-02 03:00:00,9263.83,9285.57,9252.64,9270.0,961.11,8906756.24
2020-02-02 04:00:00,9322.25,9325.84,9169.21,9263.83,3481.94,32156653.26
2020-02-02 04:00:00,9322.25,9325.84,9169.21,9263.83,3481.94,32156653.26
2020-02-02 05:00:00,9303.52,9333.93,9294.78,9322.25,555.8,5174030.9
2020-02-02 06:00:00,9358.73,9375.83,9287.25,9303.52,843.04,7880871.66
2020-02-02 07:00:00,9370.81,9378.63,9354.35,9358.73,530.48,4968852.92
2020-02-02 08:00:00,9362.11,9382.36,9347.75,9370.81,630.75,5904201.89
2020-02-02 09:00:00,9374.71,9377.14,9350.4,9362.11,401.68,3762087.73
2020-02-02 10:00:00,9423.38,9443.01,9374.71,9374.71,1675.43,15787573.96
2020-02-02 11:00:00,9428.41,9437.61,9408.94,9423.38,418.42,3942026.03
2020-02-02 12:00:00,9426.81,9469.84,9407.25,9428.41,1426.32,13477560.83
2020-02-02 13:00:00,9423.19,9433.9,9400.43,9426.81,561.21,5288336.42
2020-02-02 14:00:00,9450.55,9455.9,9374.16,9423.19,1113.47,10493243.61
2020-02-02 15:00:00,9462.74,9469.55,9444.13,9450.55,955.71,9039863.89
2020-02-02 16:00:00,9435.52,9462.74,9430.24,9462.74,571.23,5391574.8
2020-02-02 17:00:00,9437.89,9452.31,9411.87,9435.52,933.0,8808266.73
2020-02-02 18:00:00,9449.77,9461.42,9436.55,9437.89,539.04,5095343.0
2020-02-02 19:00:00,9440.56,9464.78,9436.92,9449.77,849.61,8028520.73
2020-02-02 20:00:00,9442.17,9455.6,9423.33,9440.56,622.06,5873928.71
2020-02-02 21:00:00,9447.05,9449.52,9429.49,9442.17,451.07,4256253.3
2020-02-02 22:00:00,9391.22,9447.73,9379.29,9447.05,1711.2,16093303.04
2020-02-02 23:00:00,9334.25,9411.25,9326.57,9391.22,1766.37,16526765.98
2020-02-03 00:00:00,9407.71,9414.55,9296.83,9334.25,1382.52,12921964.38
2020-02-03 01:00:00,9512.72,9605.66,9397.94,9407.71,5902.97,56314766.15
2020-02-03 02:00:00,9373.94,9515.2,9315.42,9512.72,3610.34,33827439.27
2020-02-03 03:00:00,9377.44,9392.28,9334.49,9373.94,1056.53,9893751.88
2020-02-03 04:00:00,9378.95,9392.91,9365.78,9377.44,549.7,5153942.02
2020-02-03 04:00:00,9378.95,9392.91,9365.78,9377.44,549.7,5153942.02
2020-02-03 05:00:00,9395.53,9414.25,9378.95,9378.95,640.87,6023580.57
2020-02-03 06:00:00,9391.28,9401.41,9377.39,9395.53,505.43,4744951.21
2020-02-03 07:00:00,9360.63,9391.28,9334.84,9391.28,825.56,7726576.33
2020-02-03 08:00:00,9355.88,9383.17,9340.18,9360.63,638.59,5974310.49
2020-02-03 09:00:00,9330.69,9357.87,9325.85,9355.88,654.71,6118816.59
2020-02-03 10:00:00,9305.06,9330.69,9298.59,9330.69,1148.0,10686565.35
2020-02-03 11:00:00,9334.35,9377.24,9291.96,9305.06,799.95,7469895.8
2020-02-03 12:00:00,9337.86,9361.37,9323.79,9334.35,536.75,5015351.89
2020-02-03 13:00:00,9313.95,9340.01,9293.88,9337.86,1024.57,9543395.42
2020-02-03 14:00:00,9338.3,9342.6,9287.86,9313.95,1121.73,10453496.86
2020-02-03 15:00:00,9267.14,9338.3,9266.97,9338.3,2967.79,27592213.59
2020-02-03 16:00:00,9254.26,9320.4,9250.84,9267.14,1872.43,17373173.25
2020-02-03 17:00:00,9285.01,9287.67,9230.83,9254.26,1404.9,13011866.92
2020-02-03 18:00:00,9304.86,9306.92,9251.03,9285.01,1622.16,15056672.42
2020-02-03 19:00:00,9311.43,9311.71,9292.86,9304.86,966.51,8991987.28
2020-02-03 20:00:00,9312.46,9340.45,9299.9,9311.43,1573.85,14677949.4
2020-02-03 21:00:00,9278.7,9312.65,9271.49,9312.46,964.77,8965881.85
2020-02-03 22:00:00,9271.77,9302.52,9261.81,9278.7,703.11,6527226.36
2020-02-03 23:00:00,9288.96,9304.07,9245.66,9271.77,890.14,8249332.21
2020-02-04 00:00:00,9328.64,9347.12,9287.06,9288.96,1072.42,9997317.58
2020-02-04 01:00:00,9271.88,9338.59,9267.13,9328.64,1104.44,10260241.12
2020-02-04 02:00:00,9284.94,9294.26,9270.31,9271.88,645.08,5990335.57
2020-02-04 03:00:00,9274.38,9289.29,9254.34,9284.94,702.06,6511823.62
2020-02-04 04:00:00,9259.8,9300.72,9247.86,9274.38,794.01,7360862.55
2020-02-04 04:00:00,9259.8,9300.72,9247.86,9274.38,794.01,7360862.55
2020-02-04 05:00:00,9268.8,9276.33,9223.66,9259.8,1501.54,13885809.62
2020-02-04 06:00:00,9258.62,9283.38,9240.25,9268.8,880.1,8160394.82
2020-02-04 07:00:00,9266.84,9306.49,9248.91,9258.62,574.84,5332484.58
2020-02-04 08:00:00,9228.62,9282.99,9228.62,9266.84,674.24,6241213.66
2020-02-04 09:00:00,9158.58,9250.99,9140.49,9228.62,3493.25,32114484.01
2020-02-04 10:00:00,9167.89,9185.41,9148.07,9158.58,1041.64,9554116.35
2020-02-04 11:00:00,9178.61,9238.45,9099.7,9167.89,2512.43,23044511.18
2020-02-04 12:00:00,9122.21,9191.29,9094.34,9178.61,1732.5,15814941.07
2020-02-04 13:00:00,9150.18,9150.25,9089.52,9122.21,1126.53,10281248.87
2020-02-04 14:00:00,9143.9,9158.98,9111.4,9150.18,937.63,8576978.63
2020-02-04 15:00:00,9196.58,9216.86,9139.62,9143.9,1639.92,15066010.88
2020-02-04 16:00:00,9212.85,9225.32,9191.34,9196.58,1191.49,10972910.63
2020-02-04 17:00:00,9212.79,9214.04,9187.72,9212.85,674.86,6210690.99
2020-02-04 18:00:00,9178.29,9220.97,9163.96,9212.79,1013.2,9324507.44
2020-02-04 19:00:00,9169.83,9184.93,9160.74,9178.29,660.31,6064183.28
2020-02-04 20:00:00,9182.06,9184.29,9133.12,9169.83,962.04,8816003.09
2020-02-04 21:00:00,9145.7,9184.22,9145.15,9182.06,497.84,4566006.25
2020-02-04 22:00:00,9180.72,9182.31,9141.52,9145.7,561.19,5148494.24
2020-02-04 23:00:00,9171.98,9196.32,9156.33,9180.72,621.35,5702391.93
2020-02-05 00:00:00,9208.53,9225.1,9167.65,9171.98,1040.08,9564161.28
2020-02-05 01:00:00,9172.47,9225.38,9172.02,9208.53,900.97,8287310.35
2020-02-05 02:00:00,9201.95,9202.31,9162.98,9172.47,535.95,4922713.2
2020-02-05 03:00:00,9217.49,9217.49,9183.51,9201.95,408.0,3754502.09
2020-02-05 04:00:00,9218.34,9221.32,9199.4,9217.49,791.61,7291962.56
2020-02-05 04:00:00,9218.34,9221.32,9199.4,9217.49,791.61,7291962.56
2020-02-05 05:00:00,9253.07,9266.66,9213.33,9218.34,1153.03,10657593.33
2020-02-05 06:00:00,9251.94,9277.13,9249.97,9253.07,783.31,7262124.44
2020-02-05 07:00:00,9250.74,9279.46,9240.96,9251.94,671.6,6221014.71
2020-02-05 08:00:00,9241.69,9253.51,9223.18,9250.74,437.88,4048973.19
2020-02-05 09:00:00,9243.05,9254.79,9232.9,9241.69,492.5,4553628.82
2020-02-05 10:00:00,9371.71,9379.96,9239.88,9243.05,3143.54,29326654.85
2020-02-05 11:00:00,9403.14,9408.57,9357.55,9371.71,2028.67,19049709.15
2020-02-05 12:00:00,9445.0,9463.17,9403.01,9403.14,2977.74,28116666.78
2020-02-05 13:00:00,9436.74,9454.08,9406.89,9445.0,1669.61,15749635.84
2020-02-05 14:00:00,9439.73,9467.09,9412.83,9436.74,1713.83,16179107.23
2020-02-05 15:00:00,9475.8,9492.61,9426.91,9439.73,1762.26,16679665.84
2020-02-05 16:00:00,9564.96,9565.27,9472.8,9475.8,3741.13,35668374.18
2020-02-05 17:00:00,9563.56,9568.85,9529.82,9564.96,1835.08,17539079.08
2020-02-05 18:00:00,9679.25,9750.28,9563.36,9563.56,10120.51,97769522.63
2020-02-05 19:00:00,9656.11,9723.41,9645.96,9679.25,2675.13,25934037.96
2020-02-05 20:00:00,9673.79,9705.1,9656.09,9656.11,1801.8,17428942.76
2020-02-05 21:00:00,9680.32,9710.18,9672.93,9673.79,2111.28,20432199.5
2020-02-05 22:00:00,9623.5,9683.77,9618.63,9680.32,2026.61,19520680.46
2020-02-05 23:00:00,9611.42,9666.31,9586.88,9623.5,2328.85,22423039.65
2020-02-06 00:00:00,9547.99,9630.0,9533.37,9611.42,2791.45,26713531.5
2020-02-06 01:00:00,9624.82,9625.65,9543.08,9547.99,1529.21,14658923.53
2020-02-06 02:00:00,9574.35,9629.27,9562.81,9624.82,910.08,8725049.26
2020-02-06 03:00:00,9622.8,9626.4,9566.55,9574.35,1397.92,13403648.12
2020-02-06 04:00:00,9638.72,9644.21,9615.03,9622.8,1005.22,9678971.53
2020-02-06 04:00:00,9638.72,9644.21,9615.03,9622.8,1005.22,9678971.53
2020-02-06 05:00:00,9637.98,9651.63,9627.45,9638.72,791.53,7628218.72
2020-02-06 06:00:00,9647.82,9676.59,9607.64,9637.98,868.68,8374393.72
2020-02-06 07:00:00,9618.47,9689.58,9611.01,9647.82,1555.44,15021592.24
2020-02-06 08:00:00,9627.01,9649.99,9599.39,9618.47,847.89,8167547.44
2020-02-06 09:00:00,9638.95,9639.37,9601.86,9627.01,1110.51,10683383.8
2020-02-06 10:00:00,9660.84,9676.12,9629.21,9638.95,974.37,9406242.96
2020-02-06 11:00:00,9687.65,9691.22,9639.48,9660.84,984.45,9515341.54
2020-02-06 12:00:00,9819.71,9824.76,9685.24,9687.65,4857.31,47406060.51
2020-02-06 13:00:00,9746.37,9853.08,9644.9,9819.71,4543.22,44430011.0
2020-02-06 14:00:00,9810.11,9849.13,9687.94,9746.37,3392.8,33198763.53
2020-02-06 15:00:00,9782.93,9826.51,9761.67,9810.11,2567.17,25139739.23
2020-02-06 16:00:00,9775.21,9828.78,9751.54,9782.93,1625.93,15915965.03
2020-02-06 17:00:00,9760.19,9799.96,9730.42,9775.21,1118.56,10924056.53
2020-02-06 18:00:00,9746.81,9765.07,9703.82,9760.19,2382.33,23144767.83
2020-02-06 19:00:00,9730.66,9757.15,9710.08,9746.81,711.55,6928194.19
2020-02-06 20:00:00,9766.3,9771.94,9726.67,9730.66,942.78,9193090.7
2020-02-06 21:00:00,9734.25,9785.39,9724.48,9766.3,1687.35,16433755.3
2020-02-06 22:00:00,9676.69,9742.11,9676.37,9734.25,1657.09,16083757.22
2020-02-06 23:00:00,9755.84,9756.61,9656.68,9676.69,2011.78,19538688.42
2020-02-07 00:00:00,9765.28,9796.22,9747.27,9755.84,1252.68,12248032.7
2020-02-07 01:00:00,9788.32,9807.63,9760.11,9765.28,1234.33,12088435.27
2020-02-07 02:00:00,9782.91,9836.76,9774.01,9788.32,1815.69,17819724.31
2020-02-07 03:00:00,9765.27,9807.87,9761.51,9782.91,873.62,8548817.54
2020-02-07 04:00:00,9774.4,9791.61,9734.07,9765.27,1031.42,10068219.76
2020-02-07 04:00:00,9774.4,9791.61,9734.07,9765.27,1031.42,10068219.76
2020-02-07 05:00:00,9742.61,9798.88,9734.15,9774.4,915.75,8943022.28
2020-02-07 06:00:00,9762.23,9774.03,9730.25,9742.61,550.44,5372009.11
2020-02-07 07:00:00,9776.15,9786.23,9743.52,9762.23,1074.59,10495523.57
2020-02-07 08:00:00,9754.73,9784.71,9746.69,9776.15,799.5,7809870.09
2020-02-07 09:00:00,9779.74,9788.11,9749.98,9754.73,510.01,4979426.85
2020-02-07 10:00:00,9802.02,9814.51,9777.35,9779.74,949.24,9301508.21
2020-02-07 11:00:00,9791.08,9866.18,9788.45,9802.02,2080.81,20446261.61
2020-02-07 12:00:00,9739.36,9811.01,9714.16,9791.08,2387.47,23262347.75
2020-02-07 13:00:00,9763.07,9775.09,9736.86,9739.36,780.04,7612521.9
2020-02-07 14:00:00,9804.48,9820.51,9761.64,9763.07,1179.92,11551713.27
2020-02-07 15:00:00,9779.04,9809.23,9765.48,9804.48,1023.78,10023164.75
2020-02-07 16:00:00,9777.81,9815.49,9748.08,9779.04,1715.32,16784345.49
2020-02-07 17:00:00,9767.77,9787.9,9763.11,9777.81,777.49,7602526.83
2020-02-07 18:00:00,9781.54,9790.04,9765.19,9767.77,530.84,5191763.22
2020-02-07 19:00:00,9761.42,9784.19,9747.65,9781.54,714.27,6976288.79
2020-02-07 20:00:00,9727.94,9765.32,9727.94,9761.42,986.76,9618241.8
2020-02-07 21:00:00,9742.27,9759.3,9720.77,9727.94,776.41,7564727.02
2020-02-07 22:00:00,9792.65,9794.87,9740.1,9742.27,680.75,6647507.84
2020-02-07 23:00:00,9808.36,9817.94,9776.69,9792.65,908.09,8896208.31
2020-02-08 00:00:00,9772.18,9811.36,9768.59,9808.36,771.35,7552891.45
2020-02-08 01:00:00,9769.25,9773.49,9750.29,9772.18,745.58,7279553.44
2020-02-08 02:00:00,9717.09,9769.25,9699.17,9769.25,1074.58,10457481.89
2020-02-08 03:00:00,9707.24,9718.58,9665.26,9717.09,1853.25,17955043.86
2020-02-08 04:00:00,9747.65,9757.25,9699.2,9707.24,737.16,7177217.07
2020-02-08 04:00:00,9747.65,9757.25,9699.2,9707.24,737.16,7177217.07
2020-02-08 05:00:00,9753.16,9770.83,9732.25,9747.65,568.66,5546129.65
2020-02-08 06:00:00,9753.85,9783.04,9747.52,9753.16,556.37,5431995.66
2020-02-08 07:00:00,9754.02,9765.26,9743.11,9753.85,353.62,3445910.45
2020-02-08 08:00:00,9802.2,9812.97,9752.56,9754.02,1050.6,10284507.66
2020-02-08 09:00:00,9795.82,9811.45,9774.72,9802.2,528.9,5177782.5
2020-02-08 10:00:00,9807.53,9837.51,9795.56,9795.82,1126.32,11063656.69
2020-02-08 11:00:00,9812.75,9815.87,9792.25,9807.53,1074.01,10529295.13
2020-02-08 12:00:00,9811.13,9831.02,9803.48,9812.75,675.7,6632803.92
2020-02-08 13:00:00,9794.82,9871.85,9759.94,9811.13,2254.42,22135264.57
2020-02-08 14:00:00,9845.34,9852.17,9790.43,9794.82,810.04,7957786.09
2020-02-08 15:00:00,9834.92,9855.03,9825.38,9845.34,779.33,7672111.57
2020-02-08 16:00:00,9866.83,9866.9,9820.64,9834.92,962.65,9480485.36
2020-02-08 17:00:00,9865.71,9878.98,9837.04,9866.83,1347.97,13296767.7
2020-02-08 18:00:00,9825.99,9868.87,9817.5,9865.71,768.56,7560254.37
2020-02-08 19:00:00,9861.11,9867.14,9825.24,9825.99,1477.81,14575890.26
2020-02-08 20:00:00,9861.35,9868.21,9844.71,9861.11,585.57,5771144.98
2020-02-08 21:00:00,9917.15,9936.26,9859.28,9861.35,2456.88,24327789.62
2020-02-08 22:00:00,9913.46,9919.89,9848.59,9917.15,1568.84,15507202.64
2020-02-08 23:00:00,9898.25,9916.03,9891.66,9913.46,760.85,7533067.92
2020-02-09 00:00:00,9939.09,9943.14,9880.67,9898.25,1493.54,14820535.52
2020-02-09 01:00:00,9946.55,9948.43,9911.95,9939.09,956.4,9497029.36
2020-02-09 02:00:00,9962.27,9982.05,9915.54,9946.55,2831.55,28210702.9
2020-02-09 03:00:00,10044.11,10044.84,9962.27,9962.27,3938.8,39417630.61
2020-02-09 04:00:00,10085.64,10119.85,10043.8,10044.11,3528.78,35598002.55
2020-02-09 04:00:00,10085.64,10119.85,10043.8,10044.11,3528.78,35598002.55
2020-02-09 05:00:00,10102.46,10112.09,10058.63,10085.64,1491.85,15040312.78
2020-02-09 06:00:00,10098.32,10122.73,10088.94,10102.46,1111.52,11225307.58
2020-02-09 07:00:00,10125.23,10162.14,10098.32,10098.32,1637.24,16581469.21
2020-02-09 08:00:00,10096.75,10142.26,10093.49,10125.23,1353.19,13688442.21
2020-02-09 09:00:00,10071.29,10129.65,10068.13,10096.75,1109.95,11193696.53
2020-02-09 10:00:00,10116.29,10120.95,10053.41,10071.29,877.4,8846339.91
2020-02-09 11:00:00,10099.09,10128.97,10098.36,10116.29,798.44,8071717.87
2020-02-09 12:00:00,10123.89,10138.09,10099.09,10099.09,769.15,7787303.36
2020-02-09 13:00:00,10099.24,10132.14,10087.48,10123.89,796.76,8054849.06
2020-02-09 14:00:00,10078.62,10112.73,10068.31,10099.24,997.93,10064661.09
2020-02-09 15:00:00,10100.16,10107.19,10002.0,10078.62,2348.3,23613390.5
2020-02-09 16:00:00,10100.05,10118.3,10062.73,10100.16,1441.81,14540541.46
2020-02-09 17:00:00,10089.77,10110.11,10083.62,10100.05,632.68,6383994.05
2020-02-09 18:00:00,10063.96,10090.08,10047.31,10089.77,745.14,7499464.68
2020-02-09 19:00:00,10064.4,10084.82,10062.63,10063.96,578.98,5830350.3
2020-02-09 20:00:00,10055.49,10080.69,10041.72,10064.4,967.29,9727237.29
2020-02-09 21:00:00,10072.35,10082.23,10052.4,10055.49,775.92,7807967.6
2020-02-09 22:00:00,10112.38,10113.67,10067.34,10072.35,826.28,8342703.97
2020-02-09 23:00:00,10157.78,10162.71,10112.38,10112.38,1820.68,18457979.35
2020-02-10 00:00:00,10179.41,10185.09,10147.87,10157.78,1995.29,20297402.51
2020-02-10 01:00:00,10131.19,10180.36,10127.3,10179.41,1247.4,12664120.04
2020-02-10 02:00:00,10114.76,10137.37,10067.58,10131.19,1673.81,16916517.23
2020-02-10 03:00:00,10073.71,10114.76,10040.69,10114.76,2373.67,23893830.3
2020-02-10 04:00:00,10044.42,10081.61,10017.98,10073.71,1379.4,13856238.67
2020-02-10 04:00:00,10044.42,10081.61,10017.98,10073.71,1379.4,13856238.67
2020-02-10 05:00:00,9809.61,10065.94,9777.1,10044.42,3943.02,39112651.2
2020-02-10 06:00:00,9948.67,10004.14,9805.0,9809.61,4420.3,43869326.46
2020-02-10 07:00:00,9976.19,9999.34,9940.15,9948.67,1086.59,10837430.41
2020-02-10 08:00:00,9906.37,9978.72,9879.35,9976.19,2198.56,21803196.81
2020-02-10 09:00:00,9816.7,9907.28,9778.89,9906.37,3630.25,35668251.16
2020-02-10 10:00:00,9838.82,9855.54,9811.75,9816.7,1445.13,14208633.26
2020-02-10 11:00:00,9804.94,9840.38,9761.16,9838.82,1646.41,16125281.03
2020-02-10 12:00:00,9830.6,9832.5,9769.41,9804.94,1157.49,11347026.25
2020-02-10 13:00:00,9813.25,9852.04,9807.49,9830.6,1074.92,10567165.09
2020-02-10 14:00:00,9881.93,9892.5,9808.06,9813.25,1926.02,18985753.75
2020-02-10 15:00:00,9865.62,9921.0,9858.89,9881.93,1799.05,17814118.25
2020-02-10 16:00:00,9824.05,9888.54,9811.03,9865.62,1309.72,12915858.18
2020-02-10 17:00:00,9842.42,9849.05,9808.53,9824.05,782.59,7699341.16
2020-02-10 18:00:00,9832.08,9860.6,9814.57,9842.42,823.68,8113896.43
2020-02-10 19:00:00,9826.76,9843.57,9797.69,9832.08,901.24,8859200.15
2020-02-10 20:00:00,9853.84,9873.84,9826.63,9826.76,997.18,9833954.84
2020-02-10 21:00:00,9868.17,9875.79,9848.21,9853.84,826.08,8161588.19
2020-02-10 22:00:00,9841.06,9868.58,9815.56,9868.17,923.37,9088684.27
2020-02-10 23:00:00,9858.03,9894.31,9837.91,9841.06,1380.12,13616892.16
2020-02-11 00:00:00,9775.54,9864.33,9773.5,9858.03,1997.01,19585160.61
2020-02-11 01:00:00,9805.15,9808.86,9722.12,9775.54,2462.22,24033300.82
2020-02-11 02:00:00,9754.35,9808.43,9753.89,9805.15,892.07,8723132.38
2020-02-11 03:00:00,9729.57,9771.05,9721.59,9754.35,1176.08,11456401.05
2020-02-11 04:00:00,9740.73,9758.7,9716.32,9729.57,1114.49,10853684.79
2020-02-11 04:00:00,9740.73,9758.7,9716.32,9729.57,1114.49,10853684.79
2020-02-11 05:00:00,9753.24,9782.54,9740.73,9740.73,788.48,7697434.5
2020-02-11 06:00:00,9772.37,9789.31,9737.74,9753.24,646.25,6310847.79
2020-02-11 07:00:00,9746.03,9796.04,9737.68,9772.37,863.07,8443993.19
2020-02-11 08:00:00,9790.17,9791.57,9737.7,9746.03,1112.58,10875998.09
2020-02-11 09:00:00,9788.77,9815.01,9778.17,9790.17,863.83,8491858.67
2020-02-11 10:00:00,9787.63,9807.85,9761.4,9788.77,744.02,7287848.67
2020-02-11 11:00:00,9815.1,9820.76,9786.64,9787.63,597.48,5892438.06
2020-02-11 12:00:00,9867.11,9891.21,9798.51,9815.1,1934.96,19086254.05
2020-02-11 13:00:00,9887.42,9918.35,9866.73,9867.11,1607.94,15912851.62
2020-02-11 14:00:00,9865.68,9918.68,9863.52,9887.42,1297.45,12834000.22
2020-02-11 15:00:00,10206.07,10223.52,9865.43,9865.68,7747.71,78165911.64
2020-02-11 16:00:00,10262.34,10370.44,10205.61,10206.07,8866.84,90851480.12
2020-02-11 17:00:00,10296.47,10321.78,10261.44,10262.34,3201.5,32934381.1
2020-02-11 18:00:00,10257.2,10342.41,10237.82,10296.47,3402.31,34971997.34
2020-02-11 19:00:00,10287.42,10299.43,10219.69,10257.2,2621.63,26888408.84
2020-02-11 20:00:00,10268.49,10296.96,10249.55,10287.42,1580.59,16210606.07
2020-02-11 21:00:00,10236.5,10274.6,10213.69,10268.49,1557.02,15938614.03
2020-02-11 22:00:00,10229.25,10256.09,10215.43,10236.5,939.06,9602178.91
2020-02-11 23:00:00,10269.43,10292.28,10214.83,10229.25,1226.14,12565925.43
2020-02-12 00:00:00,10339.09,10339.09,10268.59,10269.43,2509.23,25844649.52
2020-02-12 01:00:00,10321.83,10346.13,10303.22,10339.09,2327.84,24042392.11
2020-02-12 02:00:00,10293.29,10332.06,10269.76,10321.83,1147.33,11802653.12
2020-02-12 03:00:00,10293.56,10310.83,10273.45,10293.29,1356.72,13954294.63
2020-02-12 04:00:00,10304.77,10332.99,10292.32,10293.56,1184.11,12202218.72
2020-02-12 04:00:00,10304.77,10332.99,10292.32,10293.56,1184.11,12202218.72
2020-02-12 05:00:00,10355.71,10363.06,10292.66,10304.77,1185.13,12224081.7
2020-02-12 06:00:00,10352.11,10371.43,10302.97,10355.71,1686.41,17419375.25
2020-02-12 07:00:00,10394.61,10475.43,10337.92,10352.11,3839.97,39929833.07
2020-02-12 08:00:00,10299.44,10394.61,10252.22,10394.61,3303.67,34046691.13
2020-02-12 09:00:00,10276.26,10299.44,10250.55,10299.44,1605.06,16466788.55
2020-02-12 10:00:00,10319.39,10334.44,10255.07,10276.26,1740.42,17912430.95
2020-02-12 11:00:00,10358.09,10382.89,10310.66,10319.39,1378.65,14262997.2
2020-02-12 12:00:00,10349.67,10359.55,10314.31,10358.09,1352.33,13965792.2
2020-02-12 13:00:00,10392.36,10397.06,10343.17,10349.67,1509.69,15661651.2
2020-02-12 14:00:00,10366.8,10432.01,10307.9,10392.36,3139.59,32561108.57
2020-02-12 15:00:00,10337.9,10371.68,10269.99,10366.8,2071.05,21375840.75
2020-02-12 16:00:00,10362.31,10384.89,10313.65,10337.9,1536.45,15907040.7
2020-02-12 17:00:00,10357.7,10378.26,10326.43,10362.31,1466.76,15179684.64
2020-02-12 18:00:00,10350.87,10360.31,10330.23,10357.7,1041.31,10761574.18
2020-02-12 19:00:00,10319.77,10355.0,10317.38,10350.87,1276.82,13201023.66
2020-02-12 20:00:00,10385.79,10391.78,10319.58,10319.77,2008.08,20815728.77
2020-02-12 21:00:00,10382.7,10427.41,10335.43,10385.79,2574.2,26741576.58
2020-02-12 22:00:00,10352.84,10385.89,10342.89,10382.7,1124.28,11645392.66
2020-02-12 23:00:00,10347.93,10375.03,10329.42,10352.84,1119.82,11586059.06
2020-02-13 00:00:00,10387.49,10391.21,10331.51,10347.93,1223.62,12685597.64
2020-02-13 01:00:00,10415.13,10417.21,10371.41,10387.49,1236.49,12847427.4
2020-02-13 02:00:00,10422.08,10438.17,10390.03,10415.13,1605.67,16725488.94
2020-02-13 03:00:00,10397.12,10452.5,10387.46,10422.08,1740.45,18139910.29
2020-02-13 04:00:00,10408.45,10428.63,10395.86,10397.12,884.17,9203371.83
2020-02-13 04:00:00,10408.45,10428.63,10395.86,10397.12,884.17,9203371.83
2020-02-13 05:00:00,10441.32,10446.42,10408.45,10408.45,1152.91,12017714.92
2020-02-13 06:00:00,10466.6,10468.25,10429.62,10441.32,1561.45,16312774.07
